Date,AAPL,AMZN,FB,GOOG,MSFT
2017-04-10,33.93705368041992,907.0399780273438,141.0399932861328,824.72998046875,61.52743148803711
2017-04-11,33.5720100402832,902.3599853515625,139.9199981689453,823.3499755859375,61.48050308227539
2017-04-12,33.61231231689453,896.22998046875,139.5800018310547,824.3200073242188,61.24577713012695
2017-04-13,33.434532165527344,884.6699829101562,139.38999938964844,823.5599975585938,60.98286437988281
2017-04-17,33.61941146850586,901.989990234375,141.4199981689453,837.1699829101562,61.48050308227539
2017-04-18,33.4700813293457,903.780029296875,140.9600067138672,836.8200073242188,61.3960075378418
2017-04-19,33.346824645996094,899.2000122070312,142.27000427246094,838.2100219726562,61.0673828125
2017-04-20,33.764015197753906,902.0599975585938,143.8000030517578,841.6500244140625,61.499290466308594
2017-04-21,33.723716735839844,898.530029296875,143.67999267578125,843.1900024414062,62.34431076049805
2017-04-24,34.0484619140625,907.4099731445312,145.47000122070312,862.760009765625,63.4052848815918
2017-04-25,34.259429931640625,907.6199951171875,146.49000549316406,872.2999877929688,63.771480560302734
2017-04-26,34.05793762207031,909.2899780273438,146.55999755859375,871.72998046875,63.68696594238281
2017-04-27,34.084007263183594,918.3800048828125,147.6999969482422,874.25,64.10009002685547
2017-04-28,34.05083084106445,924.989990234375,150.25,905.9600219726562,64.27848815917969
2017-05-01,34.745357513427734,948.22998046875,152.4600067138672,912.5700073242188,65.17047119140625
2017-05-02,34.9658088684082,946.9400024414062,152.77999877929688,916.4400024414062,65.06718444824219
2017-05-03,34.85913848876953,941.030029296875,151.8000030517578,927.0399780273438,64.86063385009766
2017-05-04,34.7335090637207,937.530029296875,150.85000610351562,931.6599731445312,64.60710144042969
2017-05-05,35.30950927734375,934.1500244140625,150.24000549316406,927.1300048828125,64.78549194335938
2017-05-08,36.269527435302734,949.0399780273438,151.05999755859375,934.2999877929688,64.72915649414062
2017-05-09,36.5018310546875,952.8200073242188,150.47999572753906,932.1699829101562,64.82307434082031
2017-05-10,36.32878875732422,948.9500122070312,150.2899932861328,928.780029296875,65.07657623291016
2017-05-11,36.64297103881836,947.6199951171875,150.0399932861328,930.5999755859375,64.27848815917969
2017-05-12,37.15470886230469,961.3499755859375,150.3300018310547,932.219970703125,64.20337677001953
2017-05-15,37.05949783325195,957.969970703125,150.19000244140625,937.0800170898438,64.25030517578125
2017-05-16,37.00476837158203,966.0700073242188,149.77999877929688,943.0,65.54402923583984
2017-05-17,35.76230239868164,944.760009765625,144.85000610351562,919.6199951171875,63.72149658203125
2017-05-18,36.307369232177734,958.489990234375,147.66000366210938,930.239990234375,63.938690185546875
2017-05-19,36.43113327026367,959.8400268554688,148.05999755859375,934.010009765625,63.91982650756836
2017-05-22,36.652496337890625,970.6699829101562,148.24000549316406,941.8599853515625,64.63748168945312
2017-05-23,36.607276916503906,971.5399780273438,148.07000732421875,948.8200073242188,64.85468292236328
2017-05-24,36.49777603149414,980.3499755859375,150.0399932861328,954.9600219726562,64.93966674804688
2017-05-25,36.623931884765625,993.3800048828125,151.9600067138672,969.5399780273438,65.74231719970703
2017-05-26,36.562049865722656,995.780029296875,152.1300048828125,971.469970703125,66.06336212158203
2017-05-30,36.57632827758789,996.7000122070312,152.3800048828125,975.8800048828125,66.48833465576172
2017-05-31,36.35973358154297,994.6199951171875,151.4600067138672,964.8599853515625,65.9500503540039
2017-06-01,36.45970153808594,995.9500122070312,151.52999877929688,966.9500122070312,66.1955795288086
2017-06-02,36.999996185302734,1006.72998046875,153.61000061035156,975.5999755859375,67.76313781738281
2017-06-05,36.63821029663086,1011.3400268554688,153.6300048828125,983.6799926757812,68.254150390625
2017-06-06,36.76197814941406,1003.0,152.80999755859375,976.5700073242188,68.48078918457031
2017-06-07,36.980960845947266,1010.0700073242188,153.1199951171875,980.9400024414062,68.35803985595703
2017-06-08,36.890506744384766,1010.27001953125,154.7100067138672,983.4099731445312,67.94253540039062
2017-06-09,35.460018157958984,978.3099975585938,149.60000610351562,949.8300170898438,66.40333557128906
2017-06-12,34.6126708984375,964.9099731445312,148.44000244140625,942.9000244140625,65.8934097290039
2017-06-13,34.89115905761719,980.7899780273438,150.67999267578125,953.4000244140625,66.7149429321289
2017-06-14,34.550785064697266,976.469970703125,150.25,950.760009765625,66.35611724853516
2017-06-15,34.343711853027344,964.1699829101562,149.8000030517578,942.3099975585938,66.00672912597656
2017-06-16,33.8629150390625,987.7100219726562,150.63999938964844,939.780029296875,66.10116577148438
2017-06-19,34.83164596557617,995.1699829101562,152.8699951171875,957.3699951171875,66.92268371582031
2017-06-20,34.51509475708008,992.5900268554688,152.25,950.6300048828125,66.01615905761719
2017-06-21,34.71977996826172,1002.22998046875,153.91000366210938,959.4500122070312,66.35611724853516
2017-06-22,34.662662506103516,1001.2999877929688,153.39999389648438,957.0900268554688,66.34667205810547
2017-06-23,34.81736373901367,1003.739990234375,155.07000732421875,965.5900268554688,67.24376678466797
2017-06-26,34.7078857421875,993.97998046875,153.58999633789062,952.27001953125,66.60161590576172
2017-06-27,34.21041488647461,976.780029296875,150.5800018310547,927.3300170898438,65.35514831542969
2017-06-28,34.71025848388672,990.3300170898438,153.24000549316406,940.489990234375,65.91230773925781
2017-06-29,34.198516845703125,975.9299926757812,151.0399932861328,917.7899780273438,64.67526245117188
2017-06-30,34.279441833496094,968.0,150.97999572753906,908.72998046875,65.09074401855469
2017-07-03,34.155677795410156,953.6599731445312,148.42999267578125,898.7000122070312,64.37306213378906
2017-07-05,34.296112060546875,971.4000244140625,150.33999633789062,911.7100219726562,65.2323989868164
2017-07-06,33.97240447998047,965.1400146484375,148.82000732421875,906.6900024414062,64.75080108642578
2017-07-07,34.31752395629883,978.760009765625,151.44000244140625,918.5900268554688,65.59121704101562
2017-07-10,34.52698516845703,996.469970703125,153.5,928.7999877929688,66.08226776123047
2017-07-11,34.63885498046875,994.1300048828125,155.27000427246094,930.0900268554688,66.09170532226562
2017-07-12,34.688846588134766,1006.510009765625,158.89999389648438,943.8300170898438,67.1871109008789
2017-07-13,35.172019958496094,1000.6300048828125,159.25999450683594,947.1599731445312,67.7725601196289
2017-07-14,35.474300384521484,1001.8099975585938,159.97000122070312,955.989990234375,68.72631072998047
2017-07-17,35.59807205200195,1010.0399780273438,159.72999572753906,953.4199829101562,69.26457214355469
2017-07-18,35.72185516357422,1024.449951171875,162.86000061035156,965.4000244140625,69.21734619140625
2017-07-19,35.94558334350586,1026.8699951171875,164.13999938964844,970.8900146484375,69.74614715576172
2017-07-20,35.78372573852539,1028.699951171875,164.52999877929688,968.1500244140625,70.08612060546875
2017-07-21,35.767059326171875,1025.6700439453125,164.42999267578125,972.9199829101562,69.68006134033203
2017-07-24,36.20025634765625,1038.949951171875,166.0,980.3400268554688,69.50064849853516
2017-07-25,36.35496520996094,1039.8699951171875,165.27999877929688,950.7000122070312,70.05778503417969
2017-07-26,36.52634048461914,1052.800048828125,165.61000061035156,947.7999877929688,69.92559051513672
2017-07-27,35.836090087890625,1046.0,170.44000244140625,934.0900268554688,69.08514404296875
2017-07-28,35.58379364013672,1020.0399780273438,172.4499969482422,941.530029296875,68.97183227539062
2017-07-31,35.400516510009766,987.780029296875,169.25,930.5,68.65077209472656
2017-08-01,35.71470260620117,996.1900024414062,169.86000061035156,930.8300170898438,68.53746032714844
2017-08-02,37.402244567871094,995.8900146484375,169.3000030517578,930.3900146484375,68.23526763916016
2017-08-03,37.028560638427734,986.9199829101562,168.58999633789062,923.6500244140625,68.13140106201172
2017-08-04,37.22373580932617,987.5800170898438,169.6199951171875,927.9600219726562,68.63188171386719
2017-08-07,37.799747467041016,992.27001953125,171.97999572753906,929.3599853515625,68.36747741699219
2017-08-08,38.102027893066406,989.8400268554688,171.22999572753906,926.7899780273438,68.73577117919922
2017-08-09,38.33528137207031,982.010009765625,171.17999267578125,922.9000244140625,68.43359375
2017-08-10,37.114234924316406,956.9199829101562,167.39999389648438,907.239990234375,67.4326171875
2017-08-11,37.630374908447266,967.989990234375,168.0800018310547,914.3900146484375,68.4619140625
2017-08-14,38.19669723510742,983.2999877929688,170.75,922.6699829101562,69.49118041992188
2017-08-15,38.6148567199707,982.739990234375,171.0,922.219970703125,69.51018524169922
2017-08-16,38.45954513549805,978.1799926757812,170.0,926.9600219726562,69.91840362548828
2017-08-17,37.72117614746094,960.5700073242188,166.91000366210938,910.97998046875,68.73172760009766
2017-08-18,37.63515090942383,958.469970703125,167.41000366210938,910.6699829101562,68.81717681884766
2017-08-21,37.56586456298828,953.2899780273438,167.77999877929688,906.6599731445312,68.49440002441406
2017-08-22,38.179969787597656,966.9000244140625,169.63999938964844,924.6900024414062,69.4532470703125
2017-08-23,38.227752685546875,958.0,168.7100067138672,927.0,69.03553009033203
2017-08-24,38.05810546875,952.4500122070312,167.74000549316406,921.280029296875,69.00704193115234
2017-08-25,38.1990852355957,945.260009765625,166.32000732421875,915.8900146484375,69.13043212890625
2017-08-28,38.58378982543945,946.02001953125,167.24000549316406,913.8099975585938,69.13994598388672
2017-08-29,38.92789077758789,954.0599975585938,168.0500030517578,921.2899780273438,69.34878540039062
2017-08-30,39.03303146362305,967.5900268554688,169.9199981689453,929.5700073242188,70.26016235351562
2017-08-31,39.18834686279297,980.5999755859375,171.97000122070312,939.3300170898438,70.9816665649414
2017-09-01,39.20030212402344,978.25,172.02000427246094,937.3400268554688,70.19369506835938
2017-09-05,38.72956085205078,965.27001953125,170.72000122070312,928.4500122070312,69.88042449951172
2017-09-06,38.68893051147461,967.7999877929688,172.08999633789062,927.8099975585938,69.68106079101562
2017-09-07,38.53361892700195,979.469970703125,173.2100067138672,935.9500122070312,70.57344055175781
2017-09-08,37.905174255371094,965.9000244140625,170.9499969482422,926.5,70.23168182373047
2017-09-11,38.590965270996094,977.9600219726562,173.50999450683594,929.0800170898438,70.97216033935547
2017-09-12,38.43803787231445,982.5800170898438,172.9600067138672,932.0700073242188,70.89620971679688
2017-09-13,38.14889907836914,999.5999755859375,173.0500030517578,935.0900268554688,71.39935302734375
2017-09-14,37.821537017822266,992.2100219726562,170.9600067138672,925.1099853515625,70.9816665649414
2017-09-15,38.2038688659668,986.7899780273438,171.63999938964844,920.2899780273438,71.49427795410156
2017-09-18,37.914730072021484,974.1900024414062,170.00999450683594,915.0,71.35189056396484
2017-09-19,37.9290657043457,969.8599853515625,172.52000427246094,921.8099975585938,71.61772155761719
2017-09-20,37.29344940185547,973.2100219726562,172.1699981689453,931.5800170898438,71.14303588867188
2017-09-21,36.65304946899414,964.6500244140625,171.11000061035156,932.4500122070312,70.45001983642578
2017-09-22,36.29462814331055,955.0999755859375,170.5399932861328,928.530029296875,70.63987731933594
2017-09-25,35.97442626953125,939.7899780273438,162.8699951171875,920.969970703125,69.54815673828125
2017-09-26,36.59331512451172,938.5999755859375,164.2100067138672,924.8599853515625,69.54815673828125
2017-09-27,36.85377883911133,950.8699951171875,167.67999267578125,944.489990234375,70.10826873779297
2017-09-28,36.626773834228516,956.4000244140625,168.72999572753906,949.5,70.12725830078125
2017-09-29,36.82748794555664,961.3499755859375,170.8699951171875,959.1099853515625,70.71582794189453
2017-10-02,36.753414154052734,959.1900024414062,169.47000122070312,953.27001953125,70.82975769042969
2017-10-03,36.913516998291016,957.0999755859375,169.9600067138672,957.7899780273438,70.49748992919922
2017-10-04,36.674560546875,965.4500122070312,168.4199981689453,951.6799926757812,70.90570068359375
2017-10-05,37.13096618652344,980.8499755859375,171.24000549316406,969.9600219726562,72.12084197998047
2017-10-06,37.10944747924805,989.5800170898438,172.22999572753906,978.8900146484375,72.14933013916016
2017-10-09,37.23848342895508,990.989990234375,172.5,977.0,72.42463684082031
2017-10-10,37.2528190612793,987.2000122070312,171.58999633789062,972.5999755859375,72.42463684082031
2017-10-11,37.408145904541016,995.0,172.74000549316406,989.25,72.54804229736328
2017-10-12,37.27672576904297,1000.9299926757812,172.5500030517578,987.8300170898438,73.21257019042969
2017-10-13,37.5132942199707,1002.9400024414062,173.74000549316406,989.6799926757812,73.5638427734375
2017-10-16,38.2038688659668,1006.3400268554688,174.52000427246094,992.0,73.71573638916016
2017-10-17,38.34484100341797,1009.1300048828125,176.11000061035156,992.1799926757812,73.65876007080078
2017-10-18,38.17518615722656,997.0,176.02999877929688,992.8099975585938,73.6777572631836
2017-10-19,37.271942138671875,986.6099853515625,174.55999755859375,984.4500122070312,73.96257019042969
2017-10-20,37.33646011352539,982.9099731445312,174.97999572753906,988.2000122070312,74.81694793701172
2017-10-23,37.31734085083008,966.2999877929688,171.27000427246094,968.4500122070312,74.83594512939453
2017-10-24,37.539573669433594,975.9000244140625,171.8000030517578,970.5399780273438,74.86441802978516
2017-10-25,37.37468719482422,972.9099731445312,170.60000610351562,973.3300170898438,74.64608001708984
2017-10-26,37.613643646240234,972.4299926757812,170.6300048828125,972.5599975585938,74.76948547363281
2017-10-27,38.961341857910156,1100.949951171875,177.8800048828125,1019.27001953125,79.56360626220703
2017-10-30,39.83830642700195,1110.8499755859375,179.8699951171875,1017.1099853515625,79.63955688476562
2017-10-31,40.392677307128906,1105.280029296875,180.05999755859375,1016.6400146484375,78.96554565429688
2017-11-01,39.87892532348633,1103.6800537109375,182.66000366210938,1025.5,78.96554565429688
2017-11-02,40.17045211791992,1094.219970703125,178.9199981689453,1025.5799560546875,79.79147338867188
2017-11-03,41.219451904296875,1111.5999755859375,178.9199981689453,1032.47998046875,79.87690734863281
2017-11-06,41.63762283325195,1120.6600341796875,180.1699981689453,1025.9000244140625,80.19019317626953
